,mean_time,totalworkingyears,age,jobsatisfaction,yearswithcurrmanager,yearsatcompany,monthlyincome,maritalstatus_Married,maritalstatus_Divorced,distancefromhome,trainingtimeslastyear,percentsalaryhike,worklifebalance,yearssincelastpromotion,numcompaniesworked,education,gender_Female,joblevel,stockoptionlevel,attrition
1547,5.857853636769167,10,36,3,0,10,196360,1,0,1,3,12,3,9,1,3,1,5,1,0
1548,7.791584114234444,3,30,4,0,1,11290,0,0,3,2,19,3,0,9,2,0,3,0,1
1549,6.205203034359444,18,37,1,17,18,133410,0,1,10,3,14,2,12,1,1,0,1,1,0
1550,6.354145470771944,8,40,2,3,5,43320,0,1,6,3,14,3,1,7,2,0,3,2,0
1551,6.969796965640278,8,42,1,2,5,110310,0,1,2,2,12,3,1,3,3,1,4,1,0
1552,9.682610441766943,18,37,2,1,1,44400,0,0,9,3,11,2,0,2,1,0,3,1,0
1553,6.736420124944167,25,43,2,9,25,46170,0,1,10,2,11,3,3,1,2,1,1,0,0
1554,7.026203703703611,20,40,3,0,1,26470,1,0,6,2,13,3,0,6,2,1,1,0,0
1555,5.711957831325278,24,54,1,2,4,63230,1,0,9,2,23,2,1,4,3,1,2,1,0
1556,6.7622010263275,6,34,3,2,3,56770,1,0,28,3,20,3,1,9,3,0,1,1,0
1557,5.952295850066667,13,31,1,12,13,21870,1,0,10,2,15,1,3,1,4,0,3,1,0
1558,7.4793295403836115,8,43,4,2,3,37480,1,0,14,3,14,3,1,7,3,1,1,2,0
1559,8.253846497099444,8,43,3,2,5,39770,0,1,27,3,18,3,0,4,4,0,2,1,0
1560,10.08982931726889,15,37,3,7,13,20080,1,0,1,5,22,3,10,3,3,0,3,0,0
1561,6.526740294511111,4,31,1,2,4,44400,1,0,24,2,13,3,3,1,1,0,3,1,0
1562,8.43661088799639,21,39,3,6,21,30670,0,1,26,5,20,3,1,1,4,1,1,1,0
1563,6.881810575635834,36,56,1,7,7,53210,1,0,20,1,14,2,7,9,4,1,3,0,0
1564,6.9779116465861115,6,30,3,4,5,54100,0,0,5,2,17,3,4,0,4,1,2,1,0
1565,6.191015171798056,10,41,1,7,10,27820,1,0,7,2,14,3,0,1,3,1,3,0,0
1566,6.014217983043055,10,28,1,8,10,119570,0,1,7,2,13,3,1,1,3,0,3,0,0
1567,6.076991298527222,6,25,1,2,2,26600,1,0,5,3,13,3,0,5,2,1,3,0,1
1568,7.642257920571111,28,52,3,4,5,33750,1,0,26,2,21,3,0,2,2,1,2,0,0
1569,6.369973226238055,8,45,4,2,2,50980,1,0,2,4,14,2,0,3,3,1,1,1,0
1570,7.1037884872822215,31,52,4,4,5,48780,1,0,12,3,11,1,1,2,3,0,2,1,0
1571,6.687266845158334,19,42,3,2,5,28370,0,1,10,0,13,3,0,2,3,1,2,1,0
1572,6.994711066488056,11,30,4,2,5,24060,0,0,25,5,20,3,0,2,3,0,1,1,0
1573,5.866442436412222,33,60,1,10,29,22690,1,0,10,4,18,1,11,5,3,1,1,1,0
1574,7.112595939312778,19,46,3,8,10,41080,0,1,19,5,14,2,0,2,4,1,1,0,0
1575,6.294146586345278,7,42,4,4,6,132060,1,0,18,2,13,4,0,0,4,0,4,2,0
1576,6.0077242302541665,3,34,3,0,2,137440,0,1,5,3,20,2,1,0,3,0,2,1,1
1577,8.201521642123888,1,38,4,0,1,49070,1,0,3,3,11,3,0,1,3,1,2,1,0
1578,5.725047969656389,21,40,3,12,20,34820,1,0,26,2,18,3,1,0,4,1,1,1,0
1579,5.765491967871389,3,26,4,2,3,24360,0,1,3,2,24,1,0,1,2,1,4,0,0
1580,7.376985720660278,9,30,4,4,5,23800,1,0,15,2,18,1,1,4,3,1,2,3,0
1581,6.760519857206389,10,29,3,7,10,194310,1,0,8,3,11,3,0,1,3,1,3,0,0
1582,6.499181169120833,6,29,2,1,2,17900,1,0,19,4,16,4,1,5,4,0,3,1,1
1583,7.559152164212222,1,19,4,0,1,76440,0,0,4,2,15,4,0,1,3,0,1,2,1
1584,6.410177376171111,10,30,1,8,9,51310,1,0,2,2,15,3,7,0,4,1,3,1,0
1585,6.0823014279338885,32,57,4,0,1,63060,0,1,2,3,12,2,0,3,2,0,4,1,0
1586,6.770869031682222,28,50,3,7,27,47870,1,0,10,3,12,3,15,0,4,1,3,0,0
1587,5.6852867023650004,12,30,4,7,11,188800,0,0,10,3,22,2,6,0,2,0,3,1,0
1588,6.568506247210833,22,60,1,11,18,23390,1,0,16,4,20,4,13,4,3,1,4,0,0
1589,7.235288933511667,20,47,4,4,5,135700,0,1,1,2,16,3,0,5,3,0,5,2,0
1590,6.490909192324723,26,46,3,1,3,67120,1,0,4,3,21,1,0,6,1,0,1,1,0
1591,6.083810798750555,6,35,3,3,5,54060,0,0,15,2,12,3,4,0,2,1,2,1,0
1592,7.4609772423025005,19,54,3,0,1,89380,0,0,2,2,11,3,0,7,4,0,2,3,0
1593,7.366678937973888,14,34,3,7,7,24390,0,1,8,2,11,3,5,3,2,0,1,2,0
1594,9.072337126282777,15,46,4,2,3,88370,1,0,2,3,18,3,1,2,3,0,1,0,0
1595,6.256866354306111,13,31,2,8,13,53430,0,1,7,3,14,4,0,1,3,0,2,1,0
1596,8.236645470771943,15,33,3,7,7,67280,1,0,10,2,22,4,7,7,3,1,4,0,1
1597,6.679244756804723,8,33,4,3,4,66520,0,1,5,5,25,3,1,7,4,0,2,0,1
1598,6.302609326193611,4,30,2,2,3,48500,0,0,2,4,12,3,1,0,3,0,1,1,0
1599,8.479609549308334,10,35,3,0,8,28090,1,0,12,2,23,3,0,4,2,1,2,1,0
1600,6.450489736724444,12,31,3,0,1,56890,1,0,22,2,15,3,0,3,2,1,2,2,1
1601,7.688128067826667,8,42,3,0,2,29770,1,0,2,3,15,3,2,4,4,1,1,3,0
1602,6.709837126282778,10,36,4,7,10,40250,0,0,3,3,11,2,9,1,4,0,1,0,0
1603,6.085384872824444,4,22,3,2,2,37850,0,0,7,2,13,3,1,5,3,1,2,2,1
1604,6.359123159303611,14,48,4,7,9,108540,1,0,6,6,14,3,6,2,3,0,1,1,0
1605,7.160384872824444,37,55,2,7,10,120310,0,0,1,5,11,3,7,3,3,1,1,0,0
1606,5.743733824185556,16,41,4,10,14,99360,0,0,3,2,17,3,1,7,2,1,2,1,0
1607,5.535181838464722,15,35,3,9,11,29660,1,0,22,2,18,3,6,9,3,1,1,0,0
1608,6.849281570727222,22,40,3,13,20,25710,0,0,15,1,14,3,5,7,3,1,2,0,0
1609,6.860230923694722,8,39,3,7,8,99910,1,0,12,3,16,3,0,1,1,0,1,1,0
1610,8.503131414546944,10,31,4,5,6,61420,0,0,1,2,13,4,0,4,4,0,3,2,0
1611,10.168568719321666,10,42,1,8,10,53900,1,0,5,3,14,2,5,1,3,0,3,0,0
1612,6.800450691655278,9,45,2,7,8,44040,1,0,2,2,23,4,3,0,1,1,4,0,0
1613,8.947727576974446,8,26,3,0,7,59930,0,1,2,3,12,2,1,0,1,1,2,0,1
1614,6.897238955823055,8,29,4,2,3,51300,0,1,5,3,11,4,1,4,3,0,1,0,0
1615,7.0514926372152775,10,33,3,5,6,20900,0,1,16,2,16,3,0,4,3,1,1,0,0
1616,6.1679562695225005,10,31,4,1,5,29090,0,1,2,2,14,2,0,9,4,1,1,2,0
1617,9.029596162427223,0,18,2,0,0,34680,0,0,2,4,18,3,0,1,3,0,1,2,1
1618,6.634030566711111,20,40,1,1,1,30680,0,1,1,3,19,3,0,3,4,1,2,0,0
1619,8.67789602855861,10,41,3,7,8,26700,0,0,23,2,15,3,0,2,3,0,2,2,0
1620,5.658498438197222,8,26,3,0,0,26930,0,1,9,3,17,3,0,5,4,0,3,3,0
1621,6.134292726461389,5,35,3,3,5,95260,0,0,16,2,15,3,0,1,4,0,2,0,0
1622,5.869509147701667,10,34,4,7,10,52370,0,0,26,3,19,3,5,1,3,0,1,1,0
1623,8.534615127175277,1,26,4,0,1,24260,0,0,1,3,22,1,0,1,3,1,2,0,1
1624,7.2152744310575,12,37,4,2,6,41930,0,0,8,5,16,4,1,4,1,0,1,1,0
1625,5.771153502900278,28,46,3,2,2,29110,1,0,4,3,13,2,1,5,1,0,5,0,0
1626,7.0349676483711105,22,41,4,8,18,26610,1,0,24,2,14,3,11,7,1,0,1,1,0
1627,6.917856983489445,9,37,2,7,9,20280,0,1,7,3,16,3,7,1,2,0,1,1,0
1628,8.896499330655832,18,52,1,9,10,99800,0,1,2,2,11,3,6,3,1,0,1,1,0
1629,5.671687862561112,6,32,3,2,4,32980,1,0,7,4,22,3,1,8,2,1,2,0,1
1630,5.5661903168227775,3,24,4,1,2,29350,1,0,22,5,14,3,2,0,3,1,1,2,0
1631,5.508749442213055,18,38,3,0,1,154270,1,0,5,2,16,3,0,3,3,1,1,1,0
1632,6.392993083444723,8,37,2,3,6,39440,1,0,1,3,11,2,4,6,4,1,5,2,0
1633,8.501811691209166,6,24,4,4,6,34070,1,0,1,2,15,3,1,1,3,1,1,2,0
1634,6.760929272646111,6,26,2,4,5,119940,1,0,19,6,14,4,1,1,4,1,4,1,0
1635,6.596010709504444,1,24,2,0,1,12320,1,0,7,4,12,3,0,1,3,1,1,0,0
1636,6.583152610441666,32,50,2,7,32,29600,1,0,2,2,14,3,10,1,2,0,1,3,0
1637,7.227138554216666,7,25,3,6,7,190940,1,0,2,3,16,3,0,1,3,0,1,0,0
1638,10.059407630521946,6,24,3,2,6,39190,1,0,2,3,21,3,1,1,3,0,2,0,1
1639,6.444581659973056,1,30,1,0,1,68250,1,0,9,2,14,4,0,1,3,0,2,0,1
1640,8.381101070950278,6,34,4,3,6,102480,1,0,6,4,12,3,1,1,2,0,4,1,0
1641,6.106849620705,9,31,1,2,3,189470,0,1,9,2,12,1,1,2,1,1,1,2,1
1642,7.7671519410975,9,35,4,2,3,24960,0,0,2,3,17,3,0,4,3,1,5,3,0
1643,6.033902275769722,13,31,4,7,7,64650,0,1,1,3,17,4,5,4,3,1,2,0,0
1644,7.286397813476111,6,27,3,3,5,22060,0,1,22,4,14,2,0,0,4,0,1,1,0
1645,8.694279339580278,17,37,3,0,3,20860,1,0,9,3,14,2,1,4,4,1,2,0,0
1646,6.809077420794167,1,20,2,0,1,22930,0,0,17,3,13,4,0,1,4,1,1,2,0
1647,7.204763498438056,10,42,4,2,10,26450,1,0,28,5,15,3,2,1,4,1,2,0,0
1648,8.335877956269446,21,43,4,0,1,26830,0,1,10,3,11,2,0,4,5,1,2,0,0
1649,6.358370147255555,8,38,1,0,0,20140,0,0,2,5,17,2,0,3,4,0,1,1,0
1650,8.590515394912778,10,43,3,7,8,34190,0,1,4,5,11,3,4,3,3,1,2,1,0
1651,6.5847043730475,21,48,1,2,3,53760,1,0,8,3,13,1,0,7,1,0,2,1,0
1652,6.591118920124722,10,44,3,2,2,19510,0,0,29,4,22,4,0,4,4,0,2,3,0
1653,7.741112226684445,8,34,3,6,8,23410,0,1,13,3,20,3,0,1,4,1,1,2,0
1654,6.296598616688889,5,27,1,2,4,22930,0,1,27,0,18,3,0,0,3,0,2,0,1
1655,6.677000223114445,3,21,3,2,3,87260,0,0,16,2,11,3,1,1,2,0,3,1,0
1656,8.272632753235001,26,44,4,1,2,40110,1,0,2,2,14,4,0,4,2,0,1,1,0
1657,5.738660196340834,3,22,3,2,2,195450,1,0,2,3,14,3,2,0,2,1,2,0,0
1658,6.799304997768611,6,33,3,2,5,45680,0,1,13,2,18,3,1,0,4,1,2,1,0
1659,9.243154841588332,6,32,4,5,6,30220,1,0,1,3,16,2,0,1,1,1,1,1,0
1660,6.719988844265833,1,30,3,0,1,57720,0,1,4,3,17,3,0,1,5,0,3,0,0
1661,6.848671352074722,18,53,1,10,14,22690,0,0,24,2,11,4,8,7,3,1,3,1,0
1662,6.778555332440833,10,34,4,8,10,53810,1,0,1,0,12,2,8,1,5,0,1,0,0
1663,7.340396028558611,5,45,1,0,1,34410,1,0,19,5,13,3,0,2,4,0,3,1,1
1664,9.281826193663335,3,26,4,2,3,54540,1,0,7,5,13,3,0,1,2,0,1,1,0
1665,5.730911423471389,10,37,3,8,10,98840,1,0,4,3,14,3,7,1,3,0,1,0,0
1666,6.200130522088333,6,29,3,2,6,41570,1,0,2,2,17,2,1,1,3,1,1,3,0
1667,6.322457608210556,17,35,4,8,17,134580,0,0,10,3,11,3,11,1,5,1,4,0,0
1668,7.225216421240278,15,33,4,7,13,90690,0,1,8,3,25,1,4,3,3,0,2,1,0
1669,5.961054216867223,16,54,2,1,9,40140,1,0,5,4,19,3,7,2,2,1,2,1,0
1670,10.318504016064166,13,36,2,2,3,59150,0,1,8,3,13,3,0,2,3,0,2,1,0
1671,6.437904953145834,5,27,4,1,4,59930,0,0,9,3,14,3,1,0,3,0,5,1,0
1672,8.333794065149444,1,20,3,1,1,61620,0,0,1,2,12,3,1,1,3,0,5,3,1
1673,9.920391566265,10,33,1,7,10,24060,0,0,15,3,11,3,9,1,4,1,1,0,1
1674,6.505387103971389,1,35,3,0,1,187400,1,0,2,2,19,3,0,1,1,0,1,1,0
1675,6.843974788040833,5,23,1,2,3,76370,1,0,2,3,11,4,0,2,3,0,1,1,0
1676,7.521928826416667,4,25,2,2,3,100960,1,0,11,3,11,3,1,0,3,0,2,1,0
1677,6.643232931726666,8,38,4,5,7,147560,0,0,16,3,20,3,0,0,3,0,5,1,0
1678,7.463161535028889,10,29,4,8,10,64990,0,1,2,3,18,3,2,1,4,0,4,3,0
1679,6.8328290941541665,12,48,2,2,2,97240,1,0,16,2,13,3,2,3,3,0,1,0,0
1680,8.436279562695,6,27,4,4,6,21940,0,1,4,5,12,3,0,1,3,0,5,0,0
1681,7.261213743864166,4,37,4,0,1,33880,0,0,16,2,11,3,0,3,3,0,3,0,0
1682,8.538470548861945,20,50,3,8,20,54730,1,0,5,2,19,3,3,1,3,0,1,1,0
1683,6.509293842034722,9,34,2,7,8,27030,0,0,18,2,21,4,7,1,1,0,1,1,0
1684,7.2924620705041665,4,24,3,0,2,25010,0,0,17,3,12,3,2,9,2,1,1,0,1
1685,6.551402275769722,20,39,3,10,20,62200,0,0,12,2,14,3,11,1,5,1,1,2,0
1686,7.670558902275556,10,32,4,8,10,30380,0,0,2,5,11,2,0,1,3,0,5,0,0
1687,7.614062918339999,18,50,3,3,4,44240,1,0,4,2,14,3,1,3,2,0,4,1,1
1688,6.649094154395278,10,38,4,8,9,43120,0,0,9,2,12,2,1,0,4,0,1,1,0
1689,6.164602855867778,9,27,1,7,9,132450,1,0,10,3,23,3,0,1,3,0,5,1,0
1690,7.766144578313056,10,32,4,7,7,136640,0,0,1,6,14,3,7,3,3,0,2,0,0
1691,6.194173360106944,20,47,1,7,7,50210,0,0,2,3,17,3,1,2,3,1,5,0,0
1692,8.193192771084167,20,40,1,12,18,51260,1,0,3,2,18,3,1,5,4,1,3,0,0
1693,6.374796965640277,32,53,3,3,5,28590,1,0,7,2,18,3,1,3,1,0,2,1,0
1694,7.520837795626944,23,41,4,6,21,102390,0,1,6,3,24,2,12,3,3,0,1,3,0
1695,6.099355198571944,10,60,1,2,2,53290,0,0,8,3,20,3,2,8,2,1,5,0,0
1696,7.084760151717777,9,27,1,7,9,43250,0,1,29,2,14,2,1,1,1,0,2,0,0
1697,5.985798750557778,22,41,3,10,22,72600,1,0,3,2,16,3,2,1,3,0,1,0,0
1698,6.752537929495555,4,50,2,2,2,23220,1,0,9,0,25,3,2,7,3,0,2,1,0
1699,7.8407329317266665,10,28,2,7,7,20750,0,0,2,0,18,3,3,7,4,0,3,3,1
1700,5.67132418563139,10,36,1,5,8,41520,1,0,10,3,19,3,0,9,4,1,2,1,0
1701,9.050841142346945,10,38,3,0,1,96190,0,0,1,2,13,4,0,4,3,1,3,1,0
1702,5.8526048639,9,44,3,4,5,135030,0,0,8,6,12,3,1,2,2,0,1,0,0
1703,7.6657619366352785,28,47,3,13,22,54410,0,1,27,6,22,2,11,9,3,0,1,1,0
1704,7.4005198572063895,10,30,4,7,8,52090,0,1,8,3,14,2,7,7,3,0,2,1,0
1705,5.809358545292222,1,29,3,0,1,106730,0,0,1,2,13,3,0,1,2,1,1,3,0
1706,9.75745872378389,7,42,3,2,2,50100,0,1,10,3,21,3,2,6,1,1,1,3,1
1707,6.632740963855278,7,43,4,2,2,135490,1,0,26,3,11,3,2,3,1,0,1,2,0
1708,5.957588130298889,10,34,3,3,5,49990,0,0,2,2,12,3,4,3,5,0,2,2,0
1709,7.649213520749444,5,23,1,2,4,42210,1,0,13,4,11,4,0,1,3,0,5,1,0
1710,6.0074709950913885,12,39,2,6,8,138720,1,0,2,3,12,1,3,9,4,1,4,3,0
1711,6.8104194556,30,56,4,1,10,20420,1,0,2,6,12,2,1,7,4,0,1,0,0
1712,8.691863007585834,5,40,4,3,4,20730,0,0,9,3,14,2,2,0,3,0,2,0,0
1713,7.311571842927222,9,27,1,7,7,29560,0,0,10,6,13,1,0,8,3,1,1,0,0
1714,6.981521642123889,2,29,2,2,2,29260,0,1,20,3,15,3,2,1,3,1,2,1,0
1715,5.843135876840555,19,53,4,2,2,48090,0,0,9,2,18,3,2,2,3,1,3,0,0
1716,6.707713074520278,16,35,1,0,1,51630,0,1,5,4,18,4,0,2,1,0,1,2,0
1717,7.683028781793611,10,32,4,7,10,188440,1,0,4,3,19,3,4,1,4,0,2,0,0
1718,5.749407630521945,7,34,1,0,0,57440,0,1,20,4,19,3,0,3,3,1,3,1,0
1719,5.465740740740555,34,52,1,16,34,28890,1,0,21,2,11,4,1,1,5,0,3,1,0
1720,9.787759928603055,10,33,4,8,10,28710,0,0,1,2,17,2,7,1,2,0,3,3,1
1721,7.437978580990555,6,25,4,4,6,74840,0,0,8,3,15,2,1,1,3,0,2,0,0
1722,5.560773092369444,9,45,3,1,8,60740,0,0,2,2,14,3,3,0,3,0,3,0,0
1723,7.868588799642779,2,23,3,2,2,173280,0,0,23,2,17,3,0,1,1,1,2,1,0
1724,9.446888665774168,8,47,3,3,5,27740,0,0,4,2,13,3,1,4,3,0,1,1,1
1725,7.271265060240833,6,34,4,4,6,45050,0,0,12,3,12,3,1,1,3,0,1,0,0
1726,7.43661869701,24,55,1,4,5,74280,1,0,7,2,12,3,1,5,3,0,4,0,1
1727,7.129028335564444,10,36,1,9,10,116310,0,0,7,2,18,3,0,1,2,0,5,1,0
1728,6.722025881302778,5,52,4,2,4,97380,1,0,1,2,18,3,1,0,4,0,5,2,0
1729,6.464262605979445,5,26,4,0,2,28350,0,1,2,2,11,3,2,3,2,0,1,1,0
1730,5.951873047746389,11,29,3,1,8,169590,1,0,10,5,14,2,1,4,2,0,3,3,0
1731,5.824280455153889,6,26,1,2,4,26130,0,0,15,2,19,3,1,6,2,0,2,1,1
1732,5.754628514056111,10,34,4,3,4,61460,0,0,14,3,12,3,1,2,4,0,2,0,0
1733,8.217533467201944,9,54,1,4,5,49630,0,1,18,2,15,3,1,9,4,1,2,1,0
1734,6.613743864346111,5,27,4,1,4,195370,1,0,13,5,12,3,1,0,2,1,4,0,0
1735,8.812960731816112,6,37,1,3,5,61720,0,1,2,1,11,2,4,0,4,0,2,0,0
1736,6.500393797411666,6,34,1,3,6,103120,0,0,2,2,12,3,1,1,3,0,1,0,0
1737,7.457649486836111,3,35,4,2,3,16750,1,0,5,6,16,2,0,1,4,0,3,0,0
1738,6.643527443105555,7,30,3,2,2,25230,1,0,20,2,13,3,0,3,3,0,1,1,0
1739,6.038788487282222,8,40,2,7,8,65670,1,0,10,3,13,3,3,1,4,0,2,1,0
1740,7.290882418563055,6,34,1,2,3,47390,1,0,10,2,24,3,1,5,3,0,3,2,0
1741,7.255912539045,24,42,4,9,24,92080,0,1,9,2,15,2,14,1,4,0,1,1,0
1742,7.868530789825834,1,23,1,0,0,45590,1,0,2,2,18,3,0,1,3,1,4,1,1
1743,6.315707273538333,1,24,2,0,1,81890,0,1,1,3,14,3,0,1,5,1,1,1,0
1744,5.742622713074445,9,52,3,4,5,29420,1,0,29,1,11,3,1,8,3,0,2,1,0
1745,6.159416555109167,30,50,3,3,4,49410,1,0,8,3,11,3,0,5,4,0,2,1,0
1746,6.432338241856112,14,33,3,7,13,59020,1,0,3,2,12,4,3,0,4,0,4,1,0
1747,7.4107429718875,6,33,1,2,3,86390,0,0,23,3,16,3,0,5,5,0,1,2,1
1748,8.930445113788332,26,47,4,0,26,63470,1,0,6,2,14,2,3,1,4,0,2,0,0
1749,7.469937527889167,10,36,2,5,9,42000,1,0,6,3,22,3,0,0,3,1,2,0,0
1750,7.1631537260150004,10,29,3,7,10,34520,1,0,10,3,11,3,0,1,3,0,1,0,0
1751,8.575352521195834,40,58,2,8,31,43170,0,0,24,2,17,3,13,7,3,1,2,0,1
1752,7.572792280231944,7,35,3,2,2,26320,0,0,10,3,13,3,2,3,4,1,1,3,0
1753,9.865640339134167,8,42,4,2,4,46680,1,0,15,2,18,3,0,9,1,0,2,2,0
1754,5.819590584560277,5,28,3,1,2,32040,0,0,19,4,16,2,2,6,4,1,2,1,1
1755,6.1137817938419445,8,36,2,4,5,27200,1,0,2,3,14,3,0,4,3,0,2,1,0
1756,7.832437527889167,14,32,3,8,14,171810,1,0,3,2,14,3,6,1,1,0,2,0,0
1757,6.62864569388639,10,40,3,0,1,22380,0,0,9,3,14,3,0,6,3,0,3,0,0
1758,9.250929272646111,12,30,4,0,0,14830,0,0,7,3,13,2,0,5,3,0,2,0,0
1759,6.177958500669167,1,45,3,0,1,56050,0,0,10,2,12,3,0,1,4,0,1,2,0
1760,7.16703145917,10,42,2,8,9,72950,1,0,20,3,15,2,7,1,2,0,2,0,0
1761,7.044221329763333,13,38,1,2,4,23060,0,1,4,5,19,2,1,2,3,0,2,1,0
1762,6.381927710843333,6,34,4,3,5,23480,0,0,7,3,14,3,1,1,4,0,3,1,0
1763,5.831321954484444,9,49,4,7,9,89980,1,0,7,2,14,4,7,1,2,1,2,2,1
1764,6.261619812583611,12,55,4,3,9,43190,0,0,16,3,11,2,7,4,3,0,4,0,1
1765,6.905184069611667,22,43,1,0,4,61320,1,0,25,3,13,3,1,6,2,0,2,0,0
1766,6.459844935296667,17,35,3,6,8,108550,0,0,1,2,13,4,1,3,3,0,1,1,0
1767,9.712416331994444,8,28,2,5,8,22310,1,0,1,3,12,3,7,1,2,1,1,0,0
1768,6.636084337349166,4,34,4,2,3,23230,1,0,2,2,17,1,0,0,5,0,4,0,0
1769,7.433334448906667,8,26,3,7,8,20240,1,0,22,2,23,3,1,1,4,1,1,0,1
1770,6.6963163766175,0,27,4,0,0,27130,1,0,1,2,11,2,0,1,3,1,1,0,0
1771,5.837516733600833,29,51,3,17,20,94390,1,0,16,0,15,2,4,2,3,0,3,3,0
1772,5.916270638107778,10,44,2,3,5,25660,0,0,24,3,11,2,2,9,5,1,1,1,0
1773,5.890782016956666,6,25,1,1,4,199260,0,0,17,5,11,2,0,7,3,0,1,3,0
1774,5.515365908076666,9,33,1,8,9,24510,0,1,8,3,13,3,0,1,4,0,3,1,0
1775,6.341740294511111,6,35,1,1,6,94190,0,0,6,5,24,2,1,1,4,1,2,1,0
1776,9.281841811691113,18,36,4,11,18,86860,1,0,10,2,13,2,4,1,4,0,3,0,0
1777,7.233784024988611,8,32,4,3,5,30380,0,1,3,3,20,2,0,2,4,1,4,0,0
1778,5.969952030343333,10,30,4,3,5,30580,0,1,4,2,14,2,0,9,5,0,5,1,0
1779,9.9060051316375,35,53,4,4,5,23250,1,0,6,1,18,3,0,7,3,0,4,1,0
1780,7.775298973672222,18,45,1,2,5,20880,0,1,1,2,15,3,0,4,5,0,2,3,0
1781,6.420800981704445,9,32,3,3,5,30720,1,0,10,4,12,2,1,5,3,1,1,0,0
1782,7.19817826863,31,52,4,0,9,50060,1,0,1,2,16,3,0,3,1,0,2,1,0
1783,5.931371039714167,9,37,3,0,1,42570,0,1,24,2,15,3,0,4,2,1,4,0,0
1784,6.138780678268612,6,28,4,4,5,25000,0,1,21,3,16,3,0,1,4,1,1,2,0
1785,5.874872824631667,4,22,4,2,2,11020,1,0,2,3,19,1,2,6,2,0,1,0,0
1786,7.8123627844711105,8,42,4,2,2,22880,0,0,13,4,16,3,2,5,4,1,2,1,0
1787,7.116540606871666,6,36,1,3,5,39290,1,0,14,6,24,3,0,0,3,0,2,0,0
1788,9.853332217759721,5,25,1,3,5,23110,1,0,11,2,11,3,0,1,3,1,1,1,0
1789,8.1786099955375,17,35,3,15,17,31400,1,0,9,2,13,3,5,1,2,1,1,1,0
1790,9.534225792056944,10,35,2,8,10,36900,0,1,8,2,13,3,7,1,2,1,1,1,1
1791,7.200829986613056,4,32,4,2,3,44500,0,1,21,3,13,3,0,0,3,0,1,0,0
1792,7.344911869700833,5,25,1,3,5,27560,1,0,5,2,12,4,0,1,3,1,4,2,0
1793,7.124975457384999,7,49,1,2,4,190330,1,0,9,5,18,3,0,2,3,1,2,1,0
1794,7.165268853190278,6,24,4,4,5,187220,1,0,2,3,22,2,3,0,5,0,2,1,0
1795,6.490570058009722,10,32,2,3,10,95470,1,0,12,3,13,3,5,1,5,0,1,1,0
1796,6.742812360553056,3,38,2,2,2,137340,1,0,22,3,13,3,1,0,2,0,1,0,0
1797,9.136895359214444,17,42,4,3,5,199990,1,0,18,6,23,2,1,2,1,1,2,1,0
1798,9.326652164212222,8,31,4,2,6,22790,1,0,16,3,12,3,0,3,3,1,3,1,0
1799,9.294872824631666,5,29,3,2,3,59160,0,1,3,2,12,3,0,6,3,0,3,0,1
1800,5.8204038375725,28,53,4,2,2,20890,1,0,9,2,16,3,2,5,3,0,1,0,0
1801,6.919458946898612,16,35,2,8,13,167920,1,0,1,3,12,3,4,3,3,0,3,1,0
1802,7.193168228469167,10,37,4,0,5,35640,1,0,13,1,11,3,0,5,4,1,3,0,0
1803,6.4804038375725,33,53,4,8,12,44250,0,0,1,2,22,3,3,6,1,0,1,1,0
1804,7.089103078982499,12,43,4,2,5,52650,1,0,1,4,11,2,2,4,3,0,1,1,0
1805,9.904859437750833,8,47,4,7,7,65530,1,0,15,2,15,3,7,0,4,1,3,0,0
1806,7.9432954038375,10,37,2,9,10,62610,0,0,1,1,12,3,0,1,5,1,2,0,0
1807,5.976567380633611,31,50,1,7,31,42980,0,1,17,6,20,3,14,1,3,1,1,1,0
1808,6.593978134761111,13,39,4,4,5,68040,1,0,1,3,14,3,0,8,3,1,3,1,0
1809,9.123844265952501,7,33,2,3,4,38150,0,1,7,3,11,4,0,3,3,0,2,1,0
1810,9.356103302097221,1,32,4,1,1,27410,0,0,9,5,15,1,0,1,1,1,1,1,1
1811,6.2413163766175,8,29,4,3,4,66730,0,1,5,2,12,3,0,6,4,1,4,1,0
1812,9.146325301204723,8,44,1,1,8,76390,1,0,26,6,14,3,7,1,2,0,2,0,0
1813,5.964618473895555,4,28,4,2,4,23280,0,0,24,3,11,3,0,1,5,1,1,2,0
1814,10.08156291834,3,58,4,0,1,21530,0,1,9,3,11,2,0,9,2,0,1,0,1
1815,6.3651026327530555,4,43,2,0,1,48760,0,1,7,4,16,4,0,4,4,0,2,2,0
1816,6.929782463185834,2,20,3,2,2,93960,0,0,11,6,12,2,0,1,3,0,2,0,1
1817,7.291195894689722,1,21,4,0,1,104000,0,0,1,2,13,2,0,1,3,0,2,1,1
1818,9.572527889335,17,36,4,11,16,84740,1,0,26,3,14,2,4,0,4,0,1,0,0
1819,8.344458946898612,3,47,4,2,3,99810,0,0,2,3,21,2,1,1,3,0,2,1,0
1820,9.420705042391667,4,22,3,2,3,124900,1,0,15,3,13,4,0,0,4,1,1,0,1
1821,9.777105087014723,10,41,4,0,7,26570,0,1,23,3,11,2,1,4,3,1,2,0,1
1822,7.5263688085675,6,28,3,2,2,135910,0,1,10,2,20,3,2,5,3,1,3,1,0
